,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Range,UpperRange,LowerRange
76,2017-08-28,BANKNIFTY,2017-09-07,CE,24700.0,0.0,0.0,0.0,141.35,0.0,121.0,0.0,0.0,0.0,0.0,0.0,24377.1,24351.25,24422.45,24301.35,24377.1,52177374,16857000000.0,16.734599705,13.9600108069,0.00423010910045,10,675.228764933,25052.3287649,23701.8712351
77,2017-08-28,BANKNIFTY,2017-09-07,PE,24700.0,0.0,0.0,0.0,1097.85,0.0,401.85,0.0,0.0,0.0,0.0,0.0,24377.1,24351.25,24422.45,24301.35,24377.1,52177374,16857000000.0,16.734599705,13.9600108069,0.00423010910045,10,675.228764933,25052.3287649,23701.8712351
78,2017-08-29,BANKNIFTY,2017-09-07,CE,23500.0,748.7,748.7,745.65,745.65,745.65,745.65,2.0,1940000.0,60000.0,80.0,80.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
79,2017-08-29,BANKNIFTY,2017-09-07,PE,23500.0,31.0,65.0,31.0,60.85,63.0,60.85,1430.0,1347167000.0,2967000.0,40440.0,13520.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
80,2017-08-29,BANKNIFTY,2017-09-07,CE,23600.0,0.0,0.0,0.0,531.25,0.0,610.4,0.0,0.0,0.0,0.0,0.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
81,2017-08-29,BANKNIFTY,2017-09-07,PE,23600.0,0.0,0.0,0.0,400.1,0.0,45.35,0.0,0.0,0.0,0.0,0.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
82,2017-08-29,BANKNIFTY,2017-09-07,CE,23700.0,0.0,0.0,0.0,480.05,0.0,528.65,0.0,0.0,0.0,0.0,0.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
83,2017-08-29,BANKNIFTY,2017-09-07,PE,23700.0,0.0,0.0,0.0,447.75,0.0,63.45,0.0,0.0,0.0,0.0,0.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
84,2017-08-29,BANKNIFTY,2017-09-07,CE,23800.0,435.0,435.0,435.0,435.0,435.0,435.0,1.0,969000.0,17000.0,40.0,40.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
85,2017-08-29,BANKNIFTY,2017-09-07,PE,23800.0,100.0,125.0,89.0,121.15,124.7,121.15,197.0,188473000.0,929000.0,4040.0,4000.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
86,2017-08-29,BANKNIFTY,2017-09-07,CE,23900.0,408.7,408.7,408.7,408.7,408.7,408.7,1.0,972000.0,16000.0,80.0,40.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
87,2017-08-29,BANKNIFTY,2017-09-07,PE,23900.0,92.0,157.0,80.0,146.7,149.75,146.7,293.0,281586000.0,1478000.0,4360.0,3080.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
88,2017-08-29,BANKNIFTY,2017-09-07,CE,24000.0,372.9,372.9,282.55,289.85,290.0,289.85,36.0,34995000.0,435000.0,1040.0,720.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
89,2017-08-29,BANKNIFTY,2017-09-07,PE,24000.0,118.9,190.0,115.0,178.55,184.0,178.55,4127.0,3987237000.0,25317000.0,82640.0,5200.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
90,2017-08-29,BANKNIFTY,2017-09-07,CE,24100.0,286.0,286.0,160.0,160.0,160.0,160.0,4.0,3893000.0,37000.0,160.0,120.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
91,2017-08-29,BANKNIFTY,2017-09-07,PE,24100.0,0.0,0.0,0.0,671.45,0.0,193.3,0.0,0.0,0.0,0.0,0.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
92,2017-08-29,BANKNIFTY,2017-09-07,CE,24200.0,290.0,290.0,175.0,185.6,186.0,185.6,1373.0,1340456000.0,11392000.0,20760.0,16280.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
93,2017-08-29,BANKNIFTY,2017-09-07,PE,24200.0,189.95,278.95,182.75,264.0,268.15,264.0,895.0,874641000.0,8281000.0,13760.0,7320.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
94,2017-08-29,BANKNIFTY,2017-09-07,CE,24300.0,137.55,165.85,134.0,143.1,134.0,143.1,32.0,31291000.0,187000.0,800.0,800.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
95,2017-08-29,BANKNIFTY,2017-09-07,PE,24300.0,255.8,315.0,255.8,315.0,315.0,315.0,2.0,1967000.0,23000.0,80.0,40.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
96,2017-08-29,BANKNIFTY,2017-09-07,CE,24400.0,135.05,150.0,98.0,105.8,100.0,105.8,155.0,151993000.0,713000.0,2720.0,2720.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
97,2017-08-29,BANKNIFTY,2017-09-07,PE,24400.0,278.0,375.0,278.0,345.0,345.0,345.0,9.0,8902000.0,118000.0,200.0,160.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
98,2017-08-29,BANKNIFTY,2017-09-07,CE,24500.0,122.0,129.9,69.95,74.95,72.0,74.95,5289.0,5202657000.0,19437000.0,74800.0,32280.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
99,2017-08-29,BANKNIFTY,2017-09-07,PE,24500.0,333.05,461.7,327.5,456.7,461.7,456.7,74.0,73661000.0,1141000.0,11800.0,360.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
100,2017-08-29,BANKNIFTY,2017-09-07,CE,24600.0,90.0,90.0,47.75,51.7,52.0,51.7,1125.0,1109990000.0,2990000.0,16680.0,11200.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
101,2017-08-29,BANKNIFTY,2017-09-07,PE,24600.0,455.0,520.0,455.0,520.0,520.0,520.0,3.0,3011000.0,59000.0,600.0,40.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
102,2017-08-29,BANKNIFTY,2017-09-07,CE,24700.0,55.0,63.0,32.75,39.25,39.95,39.25,76.0,75221000.0,133000.0,2080.0,2080.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
103,2017-08-29,BANKNIFTY,2017-09-07,PE,24700.0,0.0,0.0,0.0,1097.85,0.0,586.95,0.0,0.0,0.0,0.0,0.0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000.0,16.4089184981,13.6883273936,-0.0102318026264,9,621.717660177,24750.6676602,23507.2323398
104,2017-08-30,BANKNIFTY,2017-09-07,CE,23500.0,0.0,0.0,0.0,745.65,745.65,852.9,0.0,0.0,0.0,80.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
105,2017-08-30,BANKNIFTY,2017-09-07,PE,23500.0,26.4,30.1,20.15,25.35,24.0,25.35,1670.0,1571436000.0,1636000.0,52560.0,12120.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
106,2017-08-30,BANKNIFTY,2017-09-07,CE,23600.0,0.0,0.0,0.0,531.25,0.0,759.85,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
107,2017-08-30,BANKNIFTY,2017-09-07,PE,23600.0,0.0,0.0,0.0,400.1,0.0,19.05,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
108,2017-08-30,BANKNIFTY,2017-09-07,CE,23700.0,0.0,0.0,0.0,480.05,0.0,669.7,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
109,2017-08-30,BANKNIFTY,2017-09-07,PE,23700.0,32.5,45.0,32.5,39.5,37.0,39.5,163.0,154762000.0,238000.0,5440.0,5440.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
110,2017-08-30,BANKNIFTY,2017-09-07,CE,23800.0,0.0,0.0,0.0,435.0,435.0,583.25,0.0,0.0,0.0,40.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
111,2017-08-30,BANKNIFTY,2017-09-07,PE,23800.0,70.4,77.4,44.0,50.8,48.0,50.8,1617.0,1542734000.0,3350000.0,27560.0,23520.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
112,2017-08-30,BANKNIFTY,2017-09-07,CE,23900.0,500.0,500.0,500.0,500.0,500.0,500.0,1.0,976000.0,20000.0,120.0,40.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
113,2017-08-30,BANKNIFTY,2017-09-07,PE,23900.0,87.7,108.1,57.75,65.8,67.85,65.8,626.0,600174000.0,1718000.0,12040.0,7680.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
114,2017-08-30,BANKNIFTY,2017-09-07,CE,24000.0,362.7,450.8,362.7,373.3,372.2,373.3,60.0,58569000.0,969000.0,840.0,-200.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
115,2017-08-30,BANKNIFTY,2017-09-07,PE,24000.0,160.0,160.0,72.0,85.15,83.05,85.15,6586.0,6345543000.0,22983000.0,117920.0,35280.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
116,2017-08-30,BANKNIFTY,2017-09-07,CE,24100.0,318.0,327.0,282.8,282.8,282.8,282.8,5.0,4882000.0,62000.0,280.0,120.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
117,2017-08-30,BANKNIFTY,2017-09-07,PE,24100.0,114.05,123.35,96.1,107.95,105.1,107.95,478.0,462877000.0,2085000.0,10520.0,10520.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
118,2017-08-30,BANKNIFTY,2017-09-07,CE,24200.0,240.0,290.0,225.4,240.45,237.0,240.45,625.0,611489000.0,6489000.0,16560.0,-4200.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
119,2017-08-30,BANKNIFTY,2017-09-07,PE,24200.0,156.75,186.65,120.95,138.9,136.9,138.9,2003.0,1950181000.0,11277000.0,31520.0,17760.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
120,2017-08-30,BANKNIFTY,2017-09-07,CE,24300.0,178.25,233.1,164.55,183.65,190.1,183.65,2203.0,2159137000.0,17821000.0,33160.0,32360.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
121,2017-08-30,BANKNIFTY,2017-09-07,PE,24300.0,185.0,198.45,153.6,174.5,171.0,174.5,1930.0,1889626000.0,13666000.0,31200.0,31120.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
122,2017-08-30,BANKNIFTY,2017-09-07,CE,24400.0,114.0,172.9,114.0,139.15,140.5,139.15,1255.0,1232625000.0,7745000.0,21840.0,19120.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
123,2017-08-30,BANKNIFTY,2017-09-07,PE,24400.0,240.0,249.0,200.95,220.75,215.0,220.75,359.0,353493000.0,3109000.0,8680.0,8480.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
124,2017-08-30,BANKNIFTY,2017-09-07,CE,24500.0,99.9,128.5,91.0,99.35,101.0,99.35,6925.0,6817109000.0,30609000.0,108800.0,34000.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
125,2017-08-30,BANKNIFTY,2017-09-07,PE,24500.0,322.0,322.0,250.0,280.5,278.9,280.5,577.0,571760000.0,6300000.0,19520.0,7720.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
126,2017-08-30,BANKNIFTY,2017-09-07,CE,24600.0,73.9,93.4,62.4,69.1,71.0,69.1,1712.0,1689841000.0,5233000.0,31560.0,14880.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
127,2017-08-30,BANKNIFTY,2017-09-07,PE,24600.0,353.95,356.0,327.0,349.4,349.4,349.4,20.0,19952000.0,272000.0,1360.0,760.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
128,2017-08-30,BANKNIFTY,2017-09-07,CE,24700.0,48.55,68.05,44.3,47.45,48.75,47.45,1335.0,1321797000.0,2817000.0,22520.0,20440.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
129,2017-08-30,BANKNIFTY,2017-09-07,PE,24700.0,425.95,425.95,390.35,414.0,414.0,414.0,96.0,96421000.0,1573000.0,3600.0,3600.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,8,596.337839198,24905.0378392,23712.3621608
130,2017-08-30,BANKNIFTY,2017-09-14,CE,23500.0,0.0,0.0,0.0,863.7,0.0,908.3,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
131,2017-08-30,BANKNIFTY,2017-09-14,PE,23500.0,0.0,0.0,0.0,211.65,0.0,39.7,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
132,2017-08-30,BANKNIFTY,2017-09-14,CE,23600.0,0.0,0.0,0.0,795.7,0.0,821.6,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
133,2017-08-30,BANKNIFTY,2017-09-14,PE,23600.0,0.0,0.0,0.0,242.55,0.0,52.75,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
134,2017-08-30,BANKNIFTY,2017-09-14,CE,23700.0,0.0,0.0,0.0,730.75,0.0,738.15,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
135,2017-08-30,BANKNIFTY,2017-09-14,PE,23700.0,0.0,0.0,0.0,276.45,0.0,69.0,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
136,2017-08-30,BANKNIFTY,2017-09-14,CE,23800.0,0.0,0.0,0.0,668.9,0.0,658.3,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
137,2017-08-30,BANKNIFTY,2017-09-14,PE,23800.0,0.0,0.0,0.0,313.5,0.0,88.95,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
138,2017-08-30,BANKNIFTY,2017-09-14,CE,23900.0,0.0,0.0,0.0,610.3,0.0,583.5,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
139,2017-08-30,BANKNIFTY,2017-09-14,PE,23900.0,0.0,0.0,0.0,353.8,0.0,113.85,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
140,2017-08-30,BANKNIFTY,2017-09-14,CE,24000.0,0.0,0.0,0.0,554.95,0.0,511.35,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
141,2017-08-30,BANKNIFTY,2017-09-14,PE,24000.0,0.0,0.0,0.0,397.35,0.0,141.45,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
142,2017-08-30,BANKNIFTY,2017-09-14,CE,24100.0,0.0,0.0,0.0,502.9,0.0,445.05,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
143,2017-08-30,BANKNIFTY,2017-09-14,PE,24100.0,0.0,0.0,0.0,444.15,0.0,174.9,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
144,2017-08-30,BANKNIFTY,2017-09-14,CE,24200.0,0.0,0.0,0.0,454.05,0.0,383.9,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
145,2017-08-30,BANKNIFTY,2017-09-14,PE,24200.0,0.0,0.0,0.0,494.15,0.0,213.5,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
146,2017-08-30,BANKNIFTY,2017-09-14,CE,24300.0,0.0,0.0,0.0,408.55,0.0,328.05,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
147,2017-08-30,BANKNIFTY,2017-09-14,PE,24300.0,0.0,0.0,0.0,547.55,0.0,257.45,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
148,2017-08-30,BANKNIFTY,2017-09-14,CE,24400.0,0.0,0.0,0.0,366.3,0.0,277.55,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
149,2017-08-30,BANKNIFTY,2017-09-14,PE,24400.0,0.0,0.0,0.0,604.15,0.0,306.7,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
150,2017-08-30,BANKNIFTY,2017-09-14,CE,24500.0,0.0,0.0,0.0,327.2,0.0,232.55,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
151,2017-08-30,BANKNIFTY,2017-09-14,PE,24500.0,0.0,0.0,0.0,663.95,0.0,361.4,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
152,2017-08-30,BANKNIFTY,2017-09-14,CE,24600.0,0.0,0.0,0.0,291.2,0.0,192.85,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
153,2017-08-30,BANKNIFTY,2017-09-14,PE,24600.0,0.0,0.0,0.0,726.85,0.0,421.45,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
154,2017-08-30,BANKNIFTY,2017-09-14,CE,24700.0,0.0,0.0,0.0,258.2,0.0,158.25,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
155,2017-08-30,BANKNIFTY,2017-09-14,PE,24700.0,0.0,0.0,0.0,792.7,0.0,486.6,0.0,0.0,0.0,0.0,0.0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000.0,16.5703648973,13.8230060544,0.0074219465697,15,816.569216056,25125.2692161,23492.1307839
156,2017-08-31,BANKNIFTY,2017-09-07,CE,23500.0,791.35,800.0,791.35,800.0,800.0,800.0,16.0,15552000.0,512000.0,720.0,640.0,24318.4,24354.35,24354.35,24207.7,24318.4,79848731,28706500000.0,16.8502079414,14.0564512511,0.000398954497745,7,567.469925734,24885.8699257,23750.9300743
157,2017-08-31,BANKNIFTY,2017-09-07,PE,23500.0,12.6,30.0,8.9,11.55,8.9,11.55,11547.0,10861719000.0,7539000.0,204160.0,151600.0,24318.4,24354.35,24354.35,24207.7,24318.4,79848731,28706500000.0,16.8502079414,14.0564512511,0.000398954497745,7,567.469925734,24885.8699257,23750.9300743
158,2017-08-31,BANKNIFTY,2017-09-07,CE,23600.0,680.0,706.0,680.0,706.0,706.0,706.0,4.0,3888000.0,112000.0,160.0,160.0,24318.4,24354.35,24354.35,24207.7,24318.4,79848731,28706500000.0,16.8502079414,14.0564512511,0.000398954497745,7,567.469925734,24885.8699257,23750.9300743
159,2017-08-31,BANKNIFTY,2017-09-07,PE,23600.0,26.6,27.9,12.0,15.45,13.0,15.45,4266.0,4030270000.0,3166000.0,72120.0,72120.0,24318.4,24354.35,24354.35,24207.7,24318.4,79848731,28706500000.0,16.8502079414,14.0564512511,0.000398954497745,7,567.469925734,24885.8699257,23750.9300743
160,2017-08-31,BANKNIFTY,2017-09-07,CE,23700.0,616.0,616.0,616.0,616.0,616.0,616.0,3.0,2918000.0,74000.0,120.0,120.0,24318.4,24354.35,24354.35,24207.7,24318.4,79848731,28706500000.0,16.8502079414,14.0564512511,0.000398954497745,7,567.469925734,24885.8699257,23750.9300743
161,2017-08-31,BANKNIFTY,2017-09-07,PE,23700.0,38.0,41.0,13.1,22.45,18.0,22.45,4889.0,4640267000.0,5495000.0,61880.0,56440.0,24318.4,24354.35,24354.35,24207.7,24318.4,79848731,28706500000.0,16.8502079414,14.0564512511,0.000398954497745,7,567.469925734,24885.8699257,23750.9300743
